size,R selection,D selection,
100,4.2e-06,8.4e-06,
112,2.8e-06,6.4e-06,
125,2.8e-06,1.66e-05,
141,3.8e-06,6.6e-06,
158,2.6e-06,6.6e-06,
177,4.2e-06,6.6e-06,
199,3.6e-06,8e-06,
223,4e-06,8e-06,
251,6e-06,9e-06,
281,7e-06,1.38e-05,
316,8e-06,1.22e-05,
354,1.18e-05,1.06e-05,
398,4.2e-06,1.24e-05,
446,6.2e-06,1.22e-05,
501,6e-06,1.3e-05,
562,4.4e-06,1.28e-05,
630,7.6e-06,1.42e-05,
707,7.6e-06,1.94e-05,
794,1.06e-05,2.04e-05,
891,1.2e-05,1.9e-05,
1000,9.2e-06,1.94e-05,
1122,5.8e-06,2.28e-05,
1258,8.4e-06,2.24e-05,
1412,7.2e-06,2.54e-05,
1584,1.32e-05,4.92e-05,
1778,1.02e-05,3.52e-05,
1995,1.7e-05,5.04e-05,
2238,5e-05,5.76e-05,
2511,1.6e-05,4.88e-05,
2818,1.38e-05,5.32e-05,
3162,1.54e-05,8.68e-05,
3548,1.16e-05,6.66e-05,
3981,3.22e-05,8.76e-05,
4466,2.2e-05,8.98e-05,
5011,1.16e-05,0.0001012,
5623,3.58e-05,0.0001106,
6309,4.18e-05,0.0001126,
7079,4.38e-05,0.0001418,
7943,3.8e-05,0.0001704,
8912,3.94e-05,0.0001702,
10000,2.8e-05,0.000181,
11220,5.08e-05,0.00021,
12589,3.74e-05,0.0002596,
14125,3.28e-05,0.0002586,
15848,4.32e-05,0.0003544,
17782,3.58e-05,0.000332,
19952,6.5e-05,0.0003792,
22387,5.2e-05,0.0003884,
25118,0.0001036,0.0004584,
28183,6.26e-05,0.0005206,
31622,0.000234,0.0006154,
35481,0.000142,0.0006368,
39810,9.3e-05,0.0007202,
44668,0.0004026,0.0007624,
50118,0.0002504,0.0008876,
56234,0.0001374,0.0010098,
63095,0.0003798,0.0012248,
70794,0.0001798,0.0012834,
79432,0.000382,0.0016114,
89125,0.000248,0.0016372,
100000,0.0003598,0.0020888,
112201,0.000449,0.0019762,
125892,0.0004226,0.0022228,
141253,0.0003194,0.002632,
158489,0.000588,0.0028894,
177827,0.0004828,0.0030748,
199526,0.0012216,0.0035316,
223872,0.0011456,0.0039358,
251188,0.0016142,0.0044448,
281838,0.0011706,0.0050158,
316227,0.0015336,0.0055686,
354813,0.001144,0.0061764,
398107,0.001213,0.0074886,
446683,0.0022022,0.008562,
501187,0.0023094,0.009996,
562341,0.0019792,0.0111072,
630957,0.002251,0.0115648,
707945,0.0042612,0.0136282,
794328,0.0049804,0.0157326,
891250,0.0083092,0.0171246,
1000000,0.0043824,0.020014,
1122018,0.0081204,0.0215112,
1258925,0.0048776,0.0242744,
1412537,0.0064206,0.0277814,
1584893,0.0082412,0.0306516,
1778279,0.0146598,0.0363128,
1995262,0.014096,0.038773,
2238721,0.020208,0.0450866,
2511886,0.0148968,0.049536,
2818382,0.0197162,0.0539448,
3162277,0.0179808,0.0618228,
3548133,0.034834,0.075848,
3981071,0.0432144,0.0851646,
4466835,0.0213406,0.0883566,
5011872,0.0293706,0.107258,
5623413,0.0383808,0.119054,
6309573,0.07762,0.123597,
7079457,0.0276652,0.139861,
7943282,0.0283762,0.157991,
8912509,0.0807896,0.187449,
